,Date,Headline,Alternate Headline,Link
1156,2019-09-18,"
					 					 Sensex falls 642 pts, Nifty ends at 10,818 on oil crisis and global tension					 ",Rupee weakens against dollar; 10-yr bond yield inches up,https://www.business-standard.com/article/markets/sensex-falls-642-pts-nifty-ends-at-10-818-on-oil-crisis-and-global-tension-119091701454_1.html
1157,2019-09-18,"
					 					 Rail coach making gets a hand from robots; MCF beats expectations					 ",MCF and its design consultant Ircon have drawn a roadmap to transform the Raebareli unit into the world's largest coach factory,https://www.business-standard.com/article/indian-railways/rail-coach-making-gets-a-hand-from-robots-mcf-beats-expectations-119091700562_1.html
1158,2019-09-18,"
					 					 Mukesh Ambani ups stake in Reliance Industries by 2.71%; stock falls 1.12%					 ",The additional stake was acquired by Reliance Services and Holdings (controlled by Petroleum Trust,https://www.business-standard.com/article/companies/mukesh-ambani-ups-stake-in-reliance-industries-by-2-71-stock-falls-1-12-119091800102_1.html
1159,2019-09-18,"
					 					 Bain, TPG in talks to buy minority stake in Tata Capital Financial Services					 ",The Tatas are in discussions with a clutch of PE funds to gauge their interest and may offer anything between 10 and 15 per cent in Tata Capital Financial Services,https://www.business-standard.com/article/companies/bain-tpg-in-talks-to-buy-minority-stake-in-tata-capital-financial-services-119091701550_1.html
1160,2019-09-18,"
					 					 PC maker Lenovo India entering end-to-end IT solutions business					 ","The company, which is number one PC and tablet seller in India, said it would start providing internet of things (IoT) solutions also, apart from the existing business of personal computers",https://www.business-standard.com/article/companies/pc-maker-lenovo-india-entering-end-to-end-it-solutions-business-119091800076_1.html
1161,2019-09-18,"
					 					 Hero Cycles ties up with Yamaha Motor to launch Lectro e-cycle series					 ","Priced at Rs 1.30 lakh, Lectro EHX20 is a high performance e-cycle powered by Yamaha, the company said",https://www.business-standard.com/article/companies/hero-cycles-ties-up-with-yamaha-motor-to-launch-lectro-e-cycle-series-119091800073_1.html
1162,2019-09-18,"
					 					 IL&FS; fallout: Mother Dairy loses CARE's triple-A credit rating					 ",Mother Dairy had to make a impairment provision of Rs 190.85 crore from the investments in IL&FS in the form of unsecured short-term inter-corporate deposits,https://www.business-standard.com/article/companies/il-fs-fallout-mother-dairy-loses-care-s-triple-a-credit-rating-119091800036_1.html
1163,2019-09-18,"
					 					 NDDB, Amul oppose dairy import talks with New Zealand and Australia					 ",This comes prior to an important meeting between the commerce ministry and dairy sector entities,https://www.business-standard.com/article/companies/nddb-amul-oppose-dairy-import-talks-with-new-zealand-and-australia-119091800034_1.html
1164,2019-09-18,"
					 					 Altico Capital's chief executive officer Sanjay Grewal quits amid crisis					 ",No replacement for Grewal has been found yet,https://www.business-standard.com/article/companies/altico-capital-s-chief-executive-officer-sanjay-grewal-quits-amid-crisis-119091800024_1.html
1165,2019-09-18,"
					 					 Govt allows SAIL to sell 25% of its iron ore from captive mines					 ",The ministry of steel has stated that more than 162 mt of low-grade iron ore are available at mine heads in India,https://www.business-standard.com/article/companies/govt-allows-sail-to-sell-25-of-its-iron-ore-from-captive-mines-119091701618_1.html
1166,2019-09-18,"
					 					 Consistent margin gains are key for Tata Communications stock: Analysts					 ","Tata communications transferred 773 acres of land valued at about Rs 12,000 crores in to Hemisphere Properties India (HPIL)",https://www.business-standard.com/article/companies/consistent-margin-gains-are-key-for-tata-communications-stock-analysts-119091701558_1.html
1167,2019-09-18,"
					 					 Apple blasts $14 bn EU tax order, says it 'defies reality and common sense'					 ",Ireland also challenges European Commission's crackdown on sweetheart deals to multinationals.,https://www.business-standard.com/article/companies/apple-blasts-14-bn-eu-tax-order-says-it-defies-reality-and-common-sense-119091701551_1.html
1168,2019-09-18,"
					 					 SAIL's stock rises as open market iron ore sale provides breather					 ",SAIL has seen its market value nearly halve in the past five months; the stock hit its 15-year low last month,https://www.business-standard.com/article/companies/sail-s-stock-rises-as-open-market-iron-ore-sale-provides-breather-119091701542_1.html
1169,2019-09-18,"
					 					 Saudi Aramco assures full volume of crude oil to Indian companies					 ","IOC, BPCL and MRPL to receive full allocated volumes of crude in Oct",https://www.business-standard.com/article/companies/saudi-aramco-assures-full-volume-of-crude-oil-to-indian-companies-119091701540_1.html
1170,2019-09-18,"
					 					 Apollo Hospitals launches artificial intelligence-based programme					 ","The programme, designed for three years now, would offer health check ups, directions and health mentoring",https://www.business-standard.com/article/companies/apollo-hospitals-launches-artificial-intelligence-based-programme-119091701516_1.html
1171,2019-09-18,"
					 					 Amazon launches fulfilment centre in Maharashtra ahead of festive season					 ",Rival Flipkart also recently announced expansion of its supply chain ahead of the festive sales,https://www.business-standard.com/article/companies/amazon-launches-fulfilment-centre-in-maharashtra-ahead-of-festive-season-119091701512_1.html
1172,2019-09-18,"
					 					 Slowdown dampens consumer confidence; may impact festive buying: Survey					 ",Majority of the consumers are planning to spend less than a reasonable amount by October: Survey,https://www.business-standard.com/article/companies/slowdown-dampens-consumer-confidence-may-impact-festive-buying-survey-119091701517_1.html
1173,2019-09-18,"
					 					 Three companies show interest to acquire Emami Group's cement arm					 ","Emami Cement is currently focussed on east India, with its plants in Risda in Chhattisgarh, Panagarh in West Bengal, and Jajpur in Odisha",https://www.business-standard.com/article/companies/three-companies-show-interest-to-acquire-emami-group-s-cement-arm-119091701497_1.html
1174,2019-09-18,"
					 					 TCS Q2 growth may suffer because of slump in BFSI, retail businesses					 ",Company executives said both macroeconomic and client-specific factors have had a role to play,https://www.business-standard.com/article/companies/tcs-q2-growth-may-suffer-because-of-slump-in-bfsi-retail-businesses-119091701498_1.html
1175,2019-09-18,"
					 					 5G spectrum offer may shrink as defence ministry refuses to give away share					 ",Defence ministry has refused to part with its share of 100MHz spectrum,https://www.business-standard.com/article/companies/5g-spectrum-offer-may-shrink-as-defence-ministry-refuses-to-give-away-share-119091701508_1.html
1176,2019-09-18,"
					 					 Srei Infra moves regulators for buyback of NCDs from retail investors					 ","Says buyback will prevent market operators from trying to get investors to sell their holdings at a deep discount, and will also make the exit route simpler",https://www.business-standard.com/article/companies/srei-infra-moves-regulators-for-buyback-of-ncds-from-retail-investors-119091701309_1.html
1177,2019-09-18,"
					 					 'Existential issue': India Inc seeks clarity on PM Modi's plastics ban					 ","CII seek exemptions, but environmentalists say govt's move will help battle plastics pollution.",https://www.business-standard.com/article/companies/existential-issue-india-inc-seeks-clarity-on-pm-modi-s-plastics-ban-119091701157_1.html
1178,2019-09-18,"
					 					 Growth of IT services firms to remain in 6-8% range in FY20, says Icra					 ",Adoption of digital technologies has reached inflexion point and is triggering large scale re-architecture programs,https://www.business-standard.com/article/pti-stories/growth-of-it-services-cos-to-remain-in-6-8-pc-range-in-fy2020-icra-119091701103_1.html
1179,2019-09-18,"
					 					 Medikabazaar offers to hire around 200 recently laid-off Zomato employees					 ","Zomato had laid off 541 employees across its customer, merchant and delivery partner support teams earlier this month",https://www.business-standard.com/article/pti-stories/medikabazaar-offers-to-hire-around-200-recently-laid-off-zomato-employees-119091700788_1.html
1180,2019-09-18,"
					 					 No slowdown, auto sector making hue and cry to get package from govt: CAIT					 ","Citing an example of new vehicle launches, CAIT said companies have received huge number of bookings, which do not reflect any slowdown in the sector",https://www.business-standard.com/article/pti-stories/no-slowdown-in-automobile-sector-claims-traders-body-cait-119091700596_1.html
1181,2019-09-18,"
					 					 Indian corporates need to follow global standards of governance: K M Birla					 ",Birla said there were various sectors in India which had the potential to grow into billion dollar business over a period of time,https://www.business-standard.com/article/pti-stories/indian-cos-need-to-follow-global-standards-of-governance-kumar-mangalam-birla-119091700580_1.html
1182,2019-09-18,"
					 					 R Ramamoorthy appointed chairman and managing director of Cognizant India					 ","Ramamoorthy, who has been with the company for more than 21 years, played a leading role in developing many of the company's India-based portfolios",https://www.business-standard.com/article/companies/r-ramamoorthy-appointed-chairman-and-managing-director-of-cognizant-india-119091700142_1.html
1183,2019-09-18,"
					 					 Non-residents' investments in India's mutual funds near Rs 1 trillion					 ","It was Rs 86,000 crore a year ago",https://www.business-standard.com/article/economy-policy/non-residents-investments-in-india-s-mutual-funds-near-rs-1-trillion-119091800096_1.html
