,Date,Headline,Alternate Headline,Link
234,2019-05-25,"
					 					 Markets to stay range-bound for now after Lok Sabha election verdict					 ",Earnings uptick led by a revival in consumption and increased infra spend seen as key triggers,https://www.business-standard.com/article/companies/markets-to-stay-range-bound-for-now-after-lok-sabha-election-verdict-119052500027_1.html
235,2019-05-25,"
					 					 Grasim Industries plans to invest additional Rs 6,400 crore to add capacity					 ",The additional capacity will be commissioned at Vilayat plant in Gujarat in two years,https://www.business-standard.com/article/companies/grasim-industries-plans-to-invest-additional-rs-6-400-crore-to-add-capacity-119052401694_1.html
236,2019-05-25,"
					 					 Cement volume growth at 9-year high as govt schemes boost housing demand					 ",The revival in demand seen in the last financial year has also led to narrowing down of demand-supply mismatch in the industry,https://www.business-standard.com/article/companies/cement-volume-growth-at-9-year-high-as-govt-schemes-boost-housing-demand-119052401636_1.html
237,2019-05-25,"
					 					 GVK consolidated net loss at Rs 304 cr for FY19, yet to fix divestment bid					 ",The company's consolidated total income declined 10.36 per cent to Rs 4363.10 crore for the year ended March 2019 from Rs 4867.43 crore in the previous year while the expenditure remained almost flat,https://www.business-standard.com/article/companies/gvk-consolidated-net-loss-at-rs-304-cr-for-fy19-yet-to-fix-divestment-bid-119052401392_1.html
238,2019-05-25,"
					 					 JSW Steel Q4 PAT halves to Rs 1,495 cr on higher expenses, lower margins					 ","Company board passes a resolution to raise up to Rs 14,000 crore as long-term resources",https://www.business-standard.com/article/companies/jsw-steel-q4-pat-halves-to-rs-1-495-cr-on-higher-expenses-lower-margins-119052401309_1.html
239,2019-05-25,"
					 					 Vistara leases six planes, plans to start new domestic routes					 ","Jet's grounding has opened up growth opportunities for rival airlines, which have access to slots, planes, pilots and trained manpower from it",https://www.business-standard.com/article/companies/vistara-leases-four-737s-jet-air-flew-earlier-to-start-new-domestic-routes-119052401289_1.html
240,2019-05-25,"
					 					 Ashok Leyland lines up Rs 2,000 cr capex for BS-VI migration, new LCV unit					 ","The company is planning funds infusion for 
BS-VI and new projects related to light commercial vehicles, among others",https://www.business-standard.com/article/companies/ashok-leyland-lines-up-rs-2-000-cr-capex-for-bs-vi-migration-new-lcv-unit-119052401216_1.html
241,2019-05-25,"
					 					 Rising steel volumes, improvement in power segment to aid JSPL's cash flows					 ",Higher capacities may offset impact of volatility in prices,https://www.business-standard.com/article/companies/rising-steel-volumes-improvement-in-power-segment-to-aid-jspl-s-cash-flows-119052401092_1.html
242,2019-05-25,"
					 					 Final approvals for Adani coal mine to be decided within 3 weeks: Australia					 ","According to media reports, Palaszczuk said the black-throated finch plan decision is due by the May 31",https://www.business-standard.com/article/pti-stories/aus-state-says-final-approvals-for-adani-s-coal-mine-to-be-decided-within-three-weeks-119052400363_1.html
243,2019-05-25,"
					 					 PM Narendra Modi's $1.4-trillion infrastructure promise faces a roadblock					 ",Passing legislation such as a land-acquisition bill will remain a tough ask until at least 2020,https://www.business-standard.com/article/economy-policy/pm-narendra-modi-s-1-4-trillion-infrastructure-promise-faces-a-roadblock-119052500056_1.html
244,2019-05-25,"
					 					 Task force on direct tax laws gets two more months to submit report					 ",The finance ministry had appointed the second task force under Ranjan after there were disagreements among members,https://www.business-standard.com/article/economy-policy/task-force-on-direct-tax-laws-gets-two-more-months-to-submit-report-119052500047_1.html
245,2019-05-25,"
					 					 Tech firms to woo new govt for boosting start-ups, help ease of business					 ",This is the wish list of the technology industry as it cheered the NDA's continuity at the Centre,https://www.business-standard.com/article/economy-policy/tech-firms-to-woo-new-govt-for-boosting-start-ups-help-ease-of-business-119052401785_1.html
246,2019-05-25,"
					 					 Lucky number? For petrol price in Delhi, it's Modi 71.4, not just 2.0					 ","In almost a repeat of the 2014 elections, BJP and its allies have won 353 of the 543 seats in the Lok Sabha",https://www.business-standard.com/article/economy-policy/lucky-number-for-petrol-price-in-delhi-it-s-modi-71-4-not-just-2-0-119052401745_1.html
247,2019-05-25,"
					 					 Modi 2.0: Credit access, easing costs remain on exports to-do list					 ",India's exports had a disappointing start to FY20 as growth crashed to a four-month low,https://www.business-standard.com/article/economy-policy/modi-2-0-credit-access-easing-costs-remain-on-exports-to-do-list-119052401730_1.html
248,2019-05-25,"
					 					 Finance Ministry revises down direct tax target for smaller cities					 ",The new target is set according to the revenue potential of each region; the budgetary target of Rs 13.8 trillion has been kept unchanged,https://www.business-standard.com/article/economy-policy/going-reasonable-finance-ministry-revises-tax-collection-target-for-fy20-119052401725_1.html
249,2019-05-25,"
					 					 State Bank of India to conduct a customer outreach programme next week					 ","Under this initiative, customers can interact with the staff to discuss concerns and share feedback",https://www.business-standard.com/article/finance/state-bank-of-india-to-conduct-a-customer-outreach-programme-next-week-119052500050_1.html
250,2019-05-25,"
					 					 RBI to buy Rs 15,000 crore of bonds from secondary market on June 13					 ",The decision was taken considering the evolving liquidity conditions,https://www.business-standard.com/article/finance/rbi-to-buy-rs-15-000-crore-of-bonds-from-secondary-market-on-june-13-119052500049_1.html
251,2019-05-25,"
					 					 Public sector banks recover Rs 1.2 trillion from stressed assets in FY19					 ","Banks recovered close to Rs 55,000 crore from the NCLT resolution, the official said",https://www.business-standard.com/article/pti-stories/public-sector-banks-recover-rs-1-2-lakh-cr-from-bad-loans-in-2018-19-119052401461_1.html
252,2019-05-25,"
					 					 Corporation Bank plans to raise Rs 4,000 crore capital in two years					 ",The bank came out of the Reserve Bank of India's Prompt Corrective Action regime in the fourth quarter ended March 2019,https://www.business-standard.com/article/finance/corporation-bank-plans-to-raise-rs-4-000-crore-capital-in-two-years-119052401448_1.html
253,2019-05-25,"
					 					 Book review: A dozen problems with the economy and about as many solutions					 ","By far the best chapter in the book is ""Fixing Schools"" by Karthik Muralidharan",https://www.business-standard.com/article/beyond-business/book-review-a-dozen-problems-with-the-economy-and-about-as-many-solutions-119052500043_1.html
254,2019-05-25,"
					 					 GoT fans, some books for you					 ","For those already feeling nostalgic, consider reading the books that the HBO show is based on",https://www.business-standard.com/article/beyond-business/got-fans-some-books-for-you-119052500037_1.html
255,2019-05-25,"
					 					 Band of brothers					 ","The wine itself (a classic Bordeaux blend) is a very dark red, with complex aromas of red fruits and notes of wood and oak",https://www.business-standard.com/article/beyond-business/band-of-brothers-119052500036_1.html
256,2019-05-25,"
					 					 Chess #1353					 ",The French Top 12 Club championship holds some special interest for India since a lot of Indians play for the French clubs,https://www.business-standard.com/article/beyond-business/chess-1353-119052500013_1.html
257,2019-05-25,"
					 					 Diversity's child					 ",Chand has followed up her disclosure by stating that she would fight for the right to marry her 'soulmate',https://www.business-standard.com/article/beyond-business/diversity-s-child-119052401793_1.html
258,2019-05-25,"
					 					 Shekhar Gupta: Mandal, Mandir make way for Modi					 ",BJP's Mandir politics has subsumed Mandal under Modi-Shah and created a pan-Hindu vote. Modi's challenger has to invent a new politics,https://www.business-standard.com/article/opinion/shekhar-gupta-mandal-mandir-make-way-for-modi-119052500060_1.html
259,2019-05-25,"
					 					 The awful, unchanging binary of elections					 ",You cannot win an election without putting together a massive war chest,https://www.business-standard.com/article/opinion/the-awful-unchanging-binary-of-elections-119052500052_1.html
260,2019-05-25,"
					 					 Whose Bengal is it anyway?					 ","As the BJP raced neck and neck with the TMC, Mamata must have regretted the cosmopolitan liberalism that allows Bengal to embrace outsiders as favourite sons",https://www.business-standard.com/article/opinion/whose-bengal-is-it-anyway-119052401681_1.html
261,2019-05-25,"
					 					 21st century castes?					 ","A post-caste worldview such as Modi claims is, in a country still ridden with caste divisions, more an erasure than an aspiration",https://www.business-standard.com/article/opinion/21st-century-castes-119052401672_1.html
262,2019-05-25,"
					 					 Making of a fast tortoise: Cyril Shroff recounts early days of his law firm					 ",He talks about the lessons he learnt from that episode,https://www.business-standard.com/article/opinion/cyril-shroff-on-fissure-with-his-brother-and-the-making-of-brand-cam-119052401635_1.html
263,2019-05-25,"
					 					 Let's get the men talking. Period.					 ",We need to bring the men into menstruation dialogues urgently,https://www.business-standard.com/article/opinion/let-s-get-the-men-talking-period-119052401656_1.html
